file sigma seed job richness
contrived_5000_0.4_65536.tif 8 10940 10875 10816
contrived_5000_0.4_8.tif 8 10941 10875 9339
contrived_5000_0.4_8192.tif 8 10942 10875 10419
contrived_5000_0.4_8388608.tif 8 10943 10875 10707
contrived_500_0.1_1.tif 8 10944 10875 27
contrived_500_0.1_1024.tif 8 10945 10875 77
contrived_500_0.1_128.tif 8 10946 10875 122
contrived_500_0.1_16.tif 8 10947 10875 32
contrived_500_0.1_16384.tif 8 10948 10875 86
contrived_500_0.1_2.tif 8 10949 10875 20
contrived_500_0.1_2048.tif 8 10950 10875 73
contrived_500_0.1_256.tif 8 10951 10875 54
contrived_500_0.1_32.tif 8 10952 10875 48
contrived_500_0.1_4.tif 8 10953 10875 24
contrived_500_0.1_4096.tif 8 10954 10875 77
contrived_500_0.1_512.tif 8 10955 10875 82
contrived_500_0.1_64.tif 8 10956 10875 79
contrived_500_0.1_8.tif 8 10957 10875 20
contrived_500_0.1_8192.tif 8 10958 10875 71
contrived_500_0.2_1.tif 8 10959 10875 43
contrived_500_0.2_1024.tif 8 10960 10875 151
contrived_500_0.2_128.tif 8 10961 10875 109
contrived_500_0.2_16.tif 8 10962 10875 55
contrived_500_0.2_16384.tif 8 10963 10875 154
contrived_500_0.2_2.tif 8 10964 10875 44
contrived_500_0.2_2048.tif 8 10965 10875 163
contrived_500_0.2_256.tif 8 10966 10875 97
contrived_500_0.2_32.tif 8 10967 10875 64
contrived_500_0.2_32768.tif 8 10968 10875 149
contrived_500_0.2_4.tif 8 10969 10875 40
contrived_500_0.2_4096.tif 8 10970 10875 143
contrived_500_0.2_512.tif 8 10971 10875 122
contrived_500_0.2_64.tif 8 10972 10875 98
contrived_500_0.2_8.tif 8 10973 10875 48
contrived_500_0.2_8192.tif 8 10974 10875 149
contrived_500_0.4_1.tif 8 10975 10875 93
contrived_500_0.4_1024.tif 8 10976 10875 314
contrived_500_0.4_128.tif 8 10977 10875 149
contrived_500_0.4_16.tif 8 10978 10875 111
contrived_500_0.4_16384.tif 8 10979 10875 276
contrived_500_0.4_2.tif 8 10980 10875 133
contrived_500_0.4_2048.tif 8 10981 10875 283
contrived_500_0.4_256.tif 8 10982 10875 227
contrived_500_0.4_32.tif 8 10983 10875 116
contrived_500_0.4_32768.tif 8 10984 10875 315
contrived_500_0.4_4.tif 8 10985 10875 102
contrived_500_0.4_4096.tif 8 10986 10875 301
contrived_500_0.4_512.tif 8 10987 10875 279
contrived_500_0.4_64.tif 8 10988 10875 127
contrived_500_0.4_65536.tif 8 10989 10875 320
contrived_500_0.4_8.tif 8 10990 10875 99
contrived_500_0.4_8192.tif 8 10991 10875 316
contrived_50_0.1_1.tif 8 10992 10875 1
contrived_50_0.1_128.tif 8 10993 10875 20
contrived_50_0.1_16.tif 8 10994 10875 17
contrived_50_0.1_2.tif 8 10995 10875 1
contrived_50_0.1_32.tif 8 10996 10875 13
contrived_50_0.1_4.tif 8 10997 10875 8
contrived_50_0.1_64.tif 8 10998 10875 18
contrived_50_0.1_8.tif 8 10999 10875 10
contrived_50_0.2_1.tif 8 11000 10875 2
contrived_50_0.2_128.tif 8 11001 10875 30
contrived_50_0.2_16.tif 8 11002 10875 29
contrived_50_0.2_2.tif 8 11003 10875 5
contrived_50_0.2_256.tif 8 11004 10875 25
contrived_50_0.2_32.tif 8 11005 10875 25
contrived_50_0.2_4.tif 8 11006 10875 14
contrived_50_0.2_64.tif 8 11007 10875 37
contrived_50_0.2_8.tif 8 11008 10875 27
contrived_50_0.4_1.tif 8 11009 10875 13
contrived_50_0.4_128.tif 8 11010 10875 49
contrived_50_0.4_16.tif 8 11011 10875 67
contrived_50_0.4_2.tif 8 11012 10875 8
contrived_50_0.4_256.tif 8 11013 10875 62
contrived_50_0.4_32.tif 8 11014 10875 55
contrived_50_0.4_4.tif 8 11015 10875 38
contrived_50_0.4_512.tif 8 11016 10875 59
contrived_50_0.4_64.tif 8 11017 10875 57
contrived_50_0.4_8.tif 8 11018 10875 58
contrived_5000_0.1_1.tif 16 11020 11020 2238
contrived_5000_0.1_1024.tif 16 11021 11020 2927
contrived_5000_0.1_1048576.tif 16 11022 11020 3128
contrived_5000_0.1_128.tif 16 11023 11020 2271
contrived_5000_0.1_131072.tif 16 11024 11020 3130
contrived_5000_0.1_16.tif 16 11025 11020 2273
contrived_5000_0.1_16384.tif 16 11026 11020 2955
contrived_5000_0.1_2.tif 16 11027 11020 2270
contrived_5000_0.1_2048.tif 16 11028 11020 3830
contrived_5000_0.1_2097152.tif 16 11029 11020 3120
contrived_5000_0.1_256.tif 16 11030 11020 2352
contrived_5000_0.1_262144.tif 16 11031 11020 3133
contrived_5000_0.1_32.tif 16 11032 11020 2237
contrived_5000_0.1_32768.tif 16 11033 11020 2863
contrived_5000_0.1_4.tif 16 11034 11020 2347
contrived_5000_0.1_4096.tif 16 11035 11020 3965
contrived_5000_0.1_512.tif 16 11036 11020 2553
contrived_5000_0.1_524288.tif 16 11037 11020 3179
contrived_5000_0.1_64.tif 16 11038 11020 2307
contrived_5000_0.1_65536.tif 16 11039 11020 3126
contrived_5000_0.1_8.tif 16 11040 11020 2280
contrived_5000_0.1_8192.tif 16 11041 11020 2773
contrived_5000_0.2_1.tif 16 11042 11020 4626
contrived_5000_0.2_1024.tif 16 11043 11020 5063
contrived_5000_0.2_1048576.tif 16 11044 11020 6099
contrived_5000_0.2_128.tif 16 11045 11020 4583
contrived_5000_0.2_131072.tif 16 11046 11020 6130
contrived_5000_0.2_16.tif 16 11047 11020 4603
contrived_5000_0.2_16384.tif 16 11048 11020 5823
contrived_5000_0.2_2.tif 16 11049 11020 4631
contrived_5000_0.2_2048.tif 16 11050 11020 5752
contrived_5000_0.2_2097152.tif 16 11051 11020 6218
contrived_5000_0.2_256.tif 16 11052 11020 4656
contrived_5000_0.2_262144.tif 16 11053 11020 6110
contrived_5000_0.2_32.tif 16 11054 11020 4617
contrived_5000_0.2_32768.tif 16 11055 11020 5808
contrived_5000_0.2_4.tif 16 11056 11020 4648
contrived_5000_0.2_4096.tif 16 11057 11020 5256
contrived_5000_0.2_4194304.tif 16 11058 11020 6236
contrived_5000_0.2_512.tif 16 11059 11020 4800
contrived_5000_0.2_524288.tif 16 11060 11020 6120
contrived_5000_0.2_64.tif 16 11061 11020 4554
contrived_5000_0.2_65536.tif 16 11062 11020 6206
contrived_5000_0.2_8.tif 16 11063 11020 4625
contrived_5000_0.2_8192.tif 16 11064 11020 5385
contrived_5000_0.4_1.tif 16 11065 11020 9066
contrived_5000_0.4_1024.tif 16 11066 11020 9483
contrived_5000_0.4_1048576.tif 16 11067 11020 12261
contrived_5000_0.4_128.tif 16 11068 11020 9220
contrived_5000_0.4_131072.tif 16 11069 11020 12293
contrived_5000_0.4_16.tif 16 11070 11020 9152
contrived_5000_0.4_16384.tif 16 11071 11020 11914
contrived_5000_0.4_2.tif 16 11072 11020 9925
contrived_5000_0.4_2048.tif 16 11073 11020 9725
contrived_5000_0.4_2097152.tif 16 11074 11020 12325
contrived_5000_0.4_256.tif 16 11075 11020 9188
contrived_5000_0.4_262144.tif 16 11076 11020 12199
contrived_5000_0.4_32.tif 16 11077 11020 9226
contrived_5000_0.4_32768.tif 16 11078 11020 11716
contrived_5000_0.4_4.tif 16 11079 11020 9119
contrived_5000_0.4_4096.tif 16 11080 11020 10219
contrived_5000_0.4_4194304.tif 16 11081 11020 12289
contrived_5000_0.4_512.tif 16 11082 11020 9309
contrived_5000_0.4_524288.tif 16 11083 11020 12334
contrived_5000_0.4_64.tif 16 11084 11020 9272
contrived_5000_0.4_65536.tif 16 11085 11020 12347
contrived_5000_0.4_8.tif 16 11086 11020 9221
contrived_5000_0.4_8192.tif 16 11087 11020 11187
contrived_5000_0.4_8388608.tif 16 11088 11020 12349
contrived_500_0.1_1.tif 16 11089 11020 23
contrived_500_0.1_1024.tif 16 11090 11020 159
contrived_500_0.1_128.tif 16 11091 11020 99
contrived_500_0.1_16.tif 16 11092 11020 34
contrived_500_0.1_16384.tif 16 11093 11020 160
contrived_500_0.1_2.tif 16 11094 11020 17
contrived_500_0.1_2048.tif 16 11095 11020 147
contrived_500_0.1_256.tif 16 11096 11020 141
contrived_500_0.1_32.tif 16 11097 11020 48
contrived_500_0.1_4.tif 16 11098 11020 15
contrived_500_0.1_4096.tif 16 11099 11020 157
contrived_500_0.1_512.tif 16 11100 11020 153
contrived_500_0.1_64.tif 16 11101 11020 45
contrived_500_0.1_8.tif 16 11102 11020 28
contrived_500_0.1_8192.tif 16 11103 11020 148
contrived_500_0.2_1.tif 16 11104 11020 45
contrived_500_0.2_1024.tif 16 11105 11020 324
contrived_500_0.2_128.tif 16 11106 11020 220
contrived_500_0.2_16.tif 16 11107 11020 56
contrived_500_0.2_16384.tif 16 11108 11020 316
contrived_500_0.2_2.tif 16 11109 11020 46
contrived_500_0.2_2048.tif 16 11110 11020 300
contrived_500_0.2_256.tif 16 11111 11020 282
contrived_500_0.2_32.tif 16 11112 11020 86
contrived_500_0.2_32768.tif 16 11113 11020 283
contrived_500_0.2_4.tif 16 11114 11020 54
contrived_500_0.2_4096.tif 16 11115 11020 300
contrived_500_0.2_512.tif 16 11116 11020 310
contrived_500_0.2_64.tif 16 11117 11020 114
contrived_500_0.2_8.tif 16 11118 11020 40
contrived_500_0.2_8192.tif 16 11119 11020 310
contrived_500_0.4_1.tif 16 11120 11020 94
contrived_500_0.4_1024.tif 16 11121 11020 608
contrived_500_0.4_128.tif 16 11122 11020 507
contrived_500_0.4_16.tif 16 11123 11020 155
contrived_500_0.4_16384.tif 16 11124 11020 623
contrived_500_0.4_2.tif 16 11125 11020 189
contrived_500_0.4_2048.tif 16 11126 11020 627
contrived_500_0.4_256.tif 16 11127 11020 603
contrived_500_0.4_32.tif 16 11128 11020 227
contrived_500_0.4_32768.tif 16 11129 11020 596
contrived_500_0.4_4.tif 16 11130 11020 85
contrived_500_0.4_4096.tif 16 11131 11020 599
contrived_500_0.4_512.tif 16 11132 11020 595
contrived_500_0.4_64.tif 16 11133 11020 370
contrived_500_0.4_65536.tif 16 11134 11020 606
contrived_500_0.4_8.tif 16 11135 11020 116
contrived_500_0.4_8192.tif 16 11136 11020 617
contrived_50_0.1_1.tif 16 11137 11020 10
contrived_50_0.1_128.tif 16 11138 11020 38
contrived_50_0.1_16.tif 16 11139 11020 35
contrived_50_0.1_2.tif 16 11140 11020 25
contrived_50_0.1_32.tif 16 11141 11020 42
contrived_50_0.1_4.tif 16 11142 11020 33
contrived_50_0.1_64.tif 16 11143 11020 37
contrived_50_0.1_8.tif 16 11144 11020 35
contrived_50_0.2_1.tif 16 11145 11020 38
contrived_50_0.2_128.tif 16 11146 11020 80
contrived_50_0.2_16.tif 16 11147 11020 74
contrived_50_0.2_2.tif 16 11148 11020 53
contrived_50_0.2_256.tif 16 11149 11020 89
contrived_50_0.2_32.tif 16 11150 11020 84
contrived_50_0.2_4.tif 16 11151 11020 82
contrived_50_0.2_64.tif 16 11152 11020 79
contrived_50_0.2_8.tif 16 11153 11020 73
contrived_50_0.4_1.tif 16 11154 11020 114
contrived_50_0.4_128.tif 16 11155 11020 153
contrived_50_0.4_16.tif 16 11156 11020 163
contrived_50_0.4_2.tif 16 11157 11020 106
contrived_50_0.4_256.tif 16 11158 11020 152
contrived_50_0.4_32.tif 16 11159 11020 154
contrived_50_0.4_4.tif 16 11160 11020 155
contrived_50_0.4_512.tif 16 11161 11020 152
contrived_50_0.4_64.tif 16 11162 11020 176
contrived_50_0.4_8.tif 16 11163 11020 168
contrived_5000_0.1_1.tif 32 11165 11165 2247
contrived_5000_0.1_1024.tif 32 11166 11165 2673
contrived_5000_0.1_1048576.tif 32 11167 11165 3973
contrived_5000_0.1_128.tif 32 11168 11165 2295
contrived_5000_0.1_131072.tif 32 11169 11165 4050
contrived_5000_0.1_16.tif 32 11170 11165 2269
contrived_5000_0.1_16384.tif 32 11171 11165 3847
contrived_5000_0.1_2.tif 32 11172 11165 2256
contrived_5000_0.1_2048.tif 32 11173 11165 2919
contrived_5000_0.1_2097152.tif 32 11174 11165 3846
contrived_5000_0.1_256.tif 32 11175 11165 2326
contrived_5000_0.1_262144.tif 32 11176 11165 4013
contrived_5000_0.1_32.tif 32 11177 11165 2236
contrived_5000_0.1_32768.tif 32 11178 11165 3865
contrived_5000_0.1_4.tif 32 11179 11165 2301
contrived_5000_0.1_4096.tif 32 11180 11165 3628
contrived_5000_0.1_512.tif 32 11181 11165 2604
contrived_5000_0.1_524288.tif 32 11182 11165 4084
contrived_5000_0.1_64.tif 32 11183 11165 2285
contrived_5000_0.1_65536.tif 32 11184 11165 4018
contrived_5000_0.1_8.tif 32 11185 11165 2276
contrived_5000_0.1_8192.tif 32 11186 11165 3989
contrived_5000_0.2_1.tif 32 11187 11165 4650
contrived_5000_0.2_1024.tif 32 11188 11165 4939
contrived_5000_0.2_1048576.tif 32 11189 11165 7903
contrived_5000_0.2_128.tif 32 11190 11165 4603
contrived_5000_0.2_131072.tif 32 11191 11165 7821
contrived_5000_0.2_16.tif 32 11192 11165 4668
contrived_5000_0.2_16384.tif 32 11193 11165 7768
contrived_5000_0.2_2.tif 32 11194 11165 4577
contrived_5000_0.2_2048.tif 32 11195 11165 6092
contrived_5000_0.2_2097152.tif 32 11196 11165 7873
contrived_5000_0.2_256.tif 32 11197 11165 4704
contrived_5000_0.2_262144.tif 32 11198 11165 7995
contrived_5000_0.2_32.tif 32 11199 11165 4550
contrived_5000_0.2_32768.tif 32 11200 11165 7838
contrived_5000_0.2_4.tif 32 11201 11165 4662
contrived_5000_0.2_4096.tif 32 11202 11165 7320
contrived_5000_0.2_4194304.tif 32 11203 11165 8060
contrived_5000_0.2_512.tif 32 11204 11165 4780
contrived_5000_0.2_524288.tif 32 11205 11165 7852
contrived_5000_0.2_64.tif 32 11206 11165 4484
contrived_5000_0.2_65536.tif 32 11207 11165 7959
contrived_5000_0.2_8.tif 32 11208 11165 4503
contrived_5000_0.2_8192.tif 32 11209 11165 7803
contrived_5000_0.4_1.tif 32 11210 11165 9175
contrived_5000_0.4_1024.tif 32 11211 11165 11555
contrived_5000_0.4_1048576.tif 32 11212 11165 15794
contrived_5000_0.4_128.tif 32 11213 11165 8930
contrived_5000_0.4_131072.tif 32 11214 11165 15854
contrived_5000_0.4_16.tif 32 11215 11165 9160
contrived_5000_0.4_16384.tif 32 11216 11165 15713
contrived_5000_0.4_2.tif 32 11217 11165 11105
contrived_5000_0.4_2048.tif 32 11218 11165 13628
contrived_5000_0.4_2097152.tif 32 11219 11165 15799
contrived_5000_0.4_256.tif 32 11220 11165 9130
contrived_5000_0.4_262144.tif 32 11221 11165 15799
contrived_5000_0.4_32.tif 32 11222 11165 9280
contrived_5000_0.4_32768.tif 32 11223 11165 15705
contrived_5000_0.4_4.tif 32 11224 11165 9113
contrived_5000_0.4_4096.tif 32 11225 11165 15084
contrived_5000_0.4_4194304.tif 32 11226 11165 15818
contrived_5000_0.4_512.tif 32 11227 11165 9968
contrived_5000_0.4_524288.tif 32 11228 11165 15734
contrived_5000_0.4_64.tif 32 11229 11165 9113
contrived_5000_0.4_65536.tif 32 11230 11165 15667
contrived_5000_0.4_8.tif 32 11231 11165 9152
contrived_5000_0.4_8192.tif 32 11232 11165 15847
contrived_5000_0.4_8388608.tif 32 11233 11165 15795
contrived_500_0.1_1.tif 32 11234 11165 12
contrived_500_0.1_1024.tif 32 11235 11165 412
contrived_500_0.1_128.tif 32 11236 11165 347
contrived_500_0.1_16.tif 32 11237 11165 71
contrived_500_0.1_16384.tif 32 11238 11165 381
contrived_500_0.1_2.tif 32 11239 11165 26
contrived_500_0.1_2048.tif 32 11240 11165 377
contrived_500_0.1_256.tif 32 11241 11165 348
contrived_500_0.1_32.tif 32 11242 11165 222
contrived_500_0.1_4.tif 32 11243 11165 21
contrived_500_0.1_4096.tif 32 11244 11165 401
contrived_500_0.1_512.tif 32 11245 11165 387
contrived_500_0.1_64.tif 32 11246 11165 336
contrived_500_0.1_8.tif 32 11247 11165 28
contrived_500_0.1_8192.tif 32 11248 11165 379
contrived_500_0.2_1.tif 32 11249 11165 38
contrived_500_0.2_1024.tif 32 11250 11165 753
contrived_500_0.2_128.tif 32 11251 11165 711
contrived_500_0.2_16.tif 32 11252 11165 234
contrived_500_0.2_16384.tif 32 11253 11165 761
contrived_500_0.2_2.tif 32 11254 11165 73
contrived_500_0.2_2048.tif 32 11255 11165 739
contrived_500_0.2_256.tif 32 11256 11165 738
contrived_500_0.2_32.tif 32 11257 11165 498
contrived_500_0.2_32768.tif 32 11258 11165 736
contrived_500_0.2_4.tif 32 11259 11165 44
contrived_500_0.2_4096.tif 32 11260 11165 729
contrived_500_0.2_512.tif 32 11261 11165 718
contrived_500_0.2_64.tif 32 11262 11165 698
contrived_500_0.2_8.tif 32 11263 11165 118
contrived_500_0.2_8192.tif 32 11264 11165 783
contrived_500_0.4_1.tif 32 11265 11165 95
contrived_500_0.4_1024.tif 32 11266 11165 1486
contrived_500_0.4_128.tif 32 11267 11165 1525
contrived_500_0.4_16.tif 32 11268 11165 886
contrived_500_0.4_16384.tif 32 11269 11165 1449
contrived_500_0.4_2.tif 32 11270 11165 317
contrived_500_0.4_2048.tif 32 11271 11165 1482
contrived_500_0.4_256.tif 32 11272 11165 1439
contrived_500_0.4_32.tif 32 11273 11165 1202
contrived_500_0.4_32768.tif 32 11274 11165 1508
contrived_500_0.4_4.tif 32 11275 11165 213
contrived_500_0.4_4096.tif 32 11276 11165 1467
contrived_500_0.4_512.tif 32 11277 11165 1477
contrived_500_0.4_64.tif 32 11278 11165 1508
contrived_500_0.4_65536.tif 32 11279 11165 1495
contrived_500_0.4_8.tif 32 11280 11165 524
contrived_500_0.4_8192.tif 32 11281 11165 1477
contrived_50_0.1_1.tif 32 11282 11165 106
contrived_50_0.1_128.tif 32 11283 11165 99
contrived_50_0.1_16.tif 32 11284 11165 98
contrived_50_0.1_2.tif 32 11285 11165 91
contrived_50_0.1_32.tif 32 11286 11165 95
contrived_50_0.1_4.tif 32 11287 11165 97
contrived_50_0.1_64.tif 32 11288 11165 92
contrived_50_0.1_8.tif 32 11289 11165 92
contrived_50_0.2_1.tif 32 11290 11165 186
contrived_50_0.2_128.tif 32 11291 11165 200
contrived_50_0.2_16.tif 32 11292 11165 208
contrived_50_0.2_2.tif 32 11293 11165 190
contrived_50_0.2_256.tif 32 11294 11165 213
contrived_50_0.2_32.tif 32 11295 11165 206
contrived_50_0.2_4.tif 32 11296 11165 184
contrived_50_0.2_64.tif 32 11297 11165 194
contrived_50_0.2_8.tif 32 11298 11165 197
contrived_50_0.4_1.tif 32 11299 11165 387
contrived_50_0.4_128.tif 32 11300 11165 365
contrived_50_0.4_16.tif 32 11301 11165 375
contrived_50_0.4_2.tif 32 11302 11165 386
contrived_50_0.4_256.tif 32 11303 11165 393
contrived_50_0.4_32.tif 32 11304 11165 365
contrived_50_0.4_4.tif 32 11305 11165 386
contrived_50_0.4_512.tif 32 11306 11165 383
contrived_50_0.4_64.tif 32 11307 11165 420
contrived_50_0.4_8.tif 32 11308 11165 388
contrived_5000_0.1_1.tif 1 11310 11310 3520
contrived_5000_0.1_1024.tif 1 11311 11310 4368
contrived_5000_0.1_1048576.tif 1 11312 11310 385635
contrived_5000_0.1_128.tif 1 11313 11310 3718
contrived_5000_0.1_131072.tif 1 11314 11310 132162
contrived_5000_0.1_16.tif 1 11315 11310 3649
contrived_5000_0.1_16384.tif 1 11316 11310 18433
contrived_5000_0.1_2.tif 1 11317 11310 3623
contrived_5000_0.1_2048.tif 1 11318 11310 5114
contrived_5000_0.1_2097152.tif 1 11319 11310 103367
contrived_5000_0.1_256.tif 1 11320 11310 3835
contrived_5000_0.1_262144.tif 1 11321 11310 263008
contrived_5000_0.1_32.tif 1 11322 11310 3690
contrived_5000_0.1_32768.tif 1 11323 11310 34519
contrived_5000_0.1_4.tif 1 11324 11310 3581
contrived_5000_0.1_4096.tif 1 11325 11310 6915
contrived_5000_0.1_512.tif 1 11326 11310 3913
contrived_5000_0.1_524288.tif 1 11327 11310 503527
contrived_5000_0.1_64.tif 1 11328 11310 3715
contrived_5000_0.1_65536.tif 1 11329 11310 66936
contrived_5000_0.1_8.tif 1 11330 11310 3572
contrived_5000_0.1_8192.tif 1 11331 11310 10589
contrived_5000_0.2_1.tif 1 11332 11310 7221
contrived_5000_0.2_1024.tif 1 11333 11310 7904
contrived_5000_0.2_1048576.tif 1 11334 11310 166261
contrived_5000_0.2_128.tif 1 11335 11310 7486
contrived_5000_0.2_131072.tif 1 11336 11310 133883
contrived_5000_0.2_16.tif 1 11337 11310 7335
contrived_5000_0.2_16384.tif 1 11338 11310 21321
contrived_5000_0.2_2.tif 1 11339 11310 7178
contrived_5000_0.2_2048.tif 1 11340 11310 8560
contrived_5000_0.2_2097152.tif 1 11341 11310 51034
contrived_5000_0.2_256.tif 1 11342 11310 7411
contrived_5000_0.2_262144.tif 1 11343 11310 264215
contrived_5000_0.2_32.tif 1 11344 11310 7398
contrived_5000_0.2_32768.tif 1 11345 11310 36800
contrived_5000_0.2_4.tif 1 11346 11310 7204
contrived_5000_0.2_4096.tif 1 11347 11310 10137
contrived_5000_0.2_4194304.tif 1 11348 11310 34273
contrived_5000_0.2_512.tif 1 11349 11310 7669
contrived_5000_0.2_524288.tif 1 11350 11310 361692
contrived_5000_0.2_64.tif 1 11351 11310 7388
contrived_5000_0.2_65536.tif 1 11352 11310 69073
contrived_5000_0.2_8.tif 1 11353 11310 7303
contrived_5000_0.2_8192.tif 1 11354 11310 13541
contrived_5000_0.4_1.tif 1 11355 11310 14416
contrived_5000_0.4_1024.tif 1 11356 11310 15340
contrived_5000_0.4_1048576.tif 1 11357 11310 39946
contrived_5000_0.4_128.tif 1 11358 11310 14773
contrived_5000_0.4_131072.tif 1 11359 11310 136947
contrived_5000_0.4_16.tif 1 11360 11310 14563
contrived_5000_0.4_16384.tif 1 11361 11310 27505
contrived_5000_0.4_2.tif 1 11362 11310 14537
contrived_5000_0.4_2048.tif 1 11363 11310 15862
contrived_5000_0.4_2097152.tif 1 11364 11310 35664
contrived_5000_0.4_256.tif 1 11365 11310 14762
contrived_5000_0.4_262144.tif 1 11366 11310 194436
contrived_5000_0.4_32.tif 1 11367 11310 14852
contrived_5000_0.4_32768.tif 1 11368 11310 42215
contrived_5000_0.4_4.tif 1 11369 11310 14603
contrived_5000_0.4_4096.tif 1 11370 11310 17289
contrived_5000_0.4_4194304.tif 1 11371 11310 29256
contrived_5000_0.4_512.tif 1 11372 11310 14735
contrived_5000_0.4_524288.tif 1 11373 11310 91655
contrived_5000_0.4_64.tif 1 11374 11310 14603
contrived_5000_0.4_65536.tif 1 11375 11310 73590
contrived_5000_0.4_8.tif 1 11376 11310 14485
contrived_5000_0.4_8192.tif 1 11377 11310 20370
contrived_5000_0.4_8388608.tif 1 11378 11310 25517
contrived_500_0.1_1.tif 1 11379 11310 36
contrived_500_0.1_1024.tif 1 11380 11310 1044
contrived_500_0.1_128.tif 1 11381 11310 152
contrived_500_0.1_16.tif 1 11382 11310 55
contrived_500_0.1_16384.tif 1 11383 11310 1950
contrived_500_0.1_2.tif 1 11384 11310 35
contrived_500_0.1_2048.tif 1 11385 11310 2061
contrived_500_0.1_256.tif 1 11386 11310 268
contrived_500_0.1_32.tif 1 11387 11310 62
contrived_500_0.1_4.tif 1 11388 11310 40
