,map_file,richness,seed,speciation,time
6074,contrived_500_0.2_1024.tif,422,6,True,200.0
6075,contrived_500_0.2_1024.tif,393,6,True,300.0
6076,contrived_500_0.2_1024.tif,410,6,True,400.0
6077,contrived_500_0.2_1024.tif,386,6,True,500.0
6078,contrived_500_0.2_1024.tif,402,6,True,600.0
6079,contrived_500_0.2_1024.tif,412,6,True,700.0
6080,contrived_500_0.2_1024.tif,409,6,True,800.0
6081,contrived_500_0.2_1024.tif,421,6,True,900.0
6082,contrived_500_0.2_1024.tif,430,6,True,1000.0
6083,contrived_500_0.2_1024.tif,431,6,True,1100.0
6084,contrived_500_0.2_1024.tif,430,6,True,1200.0
6085,contrived_500_0.2_1024.tif,433,6,True,1300.0
6086,contrived_500_0.2_1024.tif,437,6,True,1400.0
6087,contrived_500_0.2_1024.tif,448,6,True,1500.0
6088,contrived_500_0.2_1024.tif,471,6,True,1600.0
6089,contrived_500_0.2_1024.tif,472,6,True,1700.0
6090,contrived_500_0.2_1024.tif,483,6,True,1800.0
6091,contrived_500_0.2_1024.tif,504,6,True,1900.0
6092,contrived_500_0.2_1024.tif,528,6,True,2000.0
6093,contrived_500_0.2_1024.tif,553,6,True,2100.0
6094,contrived_500_0.2_1024.tif,597,6,True,2200.0
6095,contrived_500_0.2_1024.tif,679,6,True,2300.0
6096,contrived_500_0.2_1024.tif,801,6,True,2400.0
6097,contrived_500_0.2_1024.tif,1346,6,True,2500.0
6098,contrived_500_0.2_1024.tif,1565,6,True,2600.0
6099,contrived_500_0.2_1024.tif,1549,6,True,2700.0
6100,contrived_500_0.2_1024.tif,1240,6,True,2495.0
6101,contrived_500_0.2_1024.tif,1256,6,True,2496.0
6102,contrived_500_0.2_1024.tif,1281,6,True,2497.0
6103,contrived_500_0.2_1024.tif,1294,6,True,2498.0
6104,contrived_500_0.2_1024.tif,1327,6,True,2499.0
6105,contrived_500_0.2_1024.tif,1534,6,True,2501.0
6106,contrived_500_0.2_1024.tif,1541,6,True,2502.0
6107,contrived_500_0.2_1024.tif,1515,6,True,2503.0
6108,contrived_500_0.2_1024.tif,1536,6,True,2504.0
6109,contrived_500_0.2_1024.tif,1535,6,True,2505.0
6110,contrived_500_0.2_1024.tif,1529,6,True,2506.0
6111,contrived_500_0.2_1024.tif,1537,6,True,2507.0
6112,contrived_500_0.2_1024.tif,1555,6,True,2508.0
6113,contrived_500_0.2_1024.tif,1533,6,True,2509.0
6114,contrived_500_0.2_1024.tif,1541,6,True,2510.0
6115,contrived_500_0.2_1024.tif,1543,6,True,2511.0
6116,contrived_500_0.2_1024.tif,1537,6,True,2512.0
6117,contrived_500_0.2_1024.tif,1539,6,True,2513.0
6118,contrived_500_0.2_1024.tif,1542,6,True,2514.0
6119,contrived_500_0.2_1024.tif,1542,6,True,2515.0
6120,contrived_500_0.2_1024.tif,1551,6,True,2516.0
6121,contrived_500_0.2_1024.tif,1537,6,True,2517.0
6122,contrived_500_0.2_1024.tif,1544,6,True,2518.0
6123,contrived_500_0.2_1024.tif,1543,6,True,2519.0
6124,contrived_500_0.2_1024.tif,1547,6,True,2520.0
6125,contrived_500_0.2_1024.tif,1547,6,True,2521.0
6126,contrived_500_0.2_1024.tif,1531,6,True,2522.0
6127,contrived_500_0.2_1024.tif,1530,6,True,2523.0
6128,contrived_500_0.2_1024.tif,1549,6,True,2524.0
6129,contrived_500_0.2_1024.tif,1543,6,True,2525.0
6130,contrived_500_0.2_1024.tif,1541,6,True,2526.0
6131,contrived_500_0.2_1024.tif,1538,6,True,2527.0
6132,contrived_500_0.2_1024.tif,1538,6,True,2528.0
6133,contrived_500_0.2_1024.tif,1543,6,True,2529.0
6134,contrived_500_0.2_1024.tif,1534,6,True,2530.0
6135,contrived_500_0.2_1024.tif,1536,6,True,2531.0
6136,contrived_500_0.2_1024.tif,1552,6,True,2532.0
6137,contrived_500_0.2_1024.tif,1547,6,True,2533.0
6138,contrived_500_0.2_1024.tif,1559,6,True,2534.0
6139,contrived_500_0.2_1024.tif,1546,6,True,2535.0
6140,contrived_500_0.2_1024.tif,1529,6,True,2536.0
6141,contrived_500_0.2_1024.tif,1530,6,True,2537.0
6142,contrived_500_0.2_1024.tif,1533,6,True,2538.0
6143,contrived_500_0.2_1024.tif,1542,6,True,2539.0
6144,contrived_500_0.2_1024.tif,1542,6,True,2540.0
6145,contrived_500_0.2_1024.tif,1530,6,True,2541.0
6146,contrived_500_0.2_1024.tif,1537,6,True,2542.0
6147,contrived_500_0.2_1024.tif,1531,6,True,2543.0
6148,contrived_500_0.2_1024.tif,1562,6,True,2544.0
6149,contrived_500_0.2_1024.tif,1553,6,True,2545.0
6150,contrived_500_0.2_1024.tif,1547,6,True,2546.0
6151,contrived_500_0.2_1024.tif,1552,6,True,2547.0
6152,contrived_500_0.2_1024.tif,1553,6,True,2548.0
6153,contrived_500_0.2_1024.tif,1553,6,True,2549.0
6154,contrived_500_0.2_1024.tif,1564,6,True,2550.0
6155,contrived_500_0.2_1024.tif,1550,6,True,2551.0
6156,contrived_500_0.2_1024.tif,1556,6,True,2552.0
6157,contrived_500_0.2_1024.tif,1551,6,True,2553.0
6158,contrived_500_0.2_1024.tif,1549,6,True,2554.0
6159,contrived_500_0.2_1024.tif,1553,6,True,2555.0
6160,contrived_500_0.2_1024.tif,1559,6,True,2556.0
6161,contrived_500_0.2_1024.tif,1552,6,True,2557.0
6162,contrived_500_0.2_1024.tif,1555,6,True,2558.0
6163,contrived_500_0.2_1024.tif,1553,6,True,2559.0
6164,contrived_500_0.2_1024.tif,1556,6,True,2560.0
6165,contrived_500_0.2_1024.tif,1554,6,True,2561.0
6166,contrived_500_0.2_1024.tif,1551,6,True,2562.0
6167,contrived_500_0.2_1024.tif,1549,6,True,2563.0
6168,contrived_500_0.2_1024.tif,1553,6,True,2564.0
6169,contrived_500_0.2_1024.tif,1568,6,True,2565.0
6170,contrived_500_0.2_1024.tif,1564,6,True,2566.0
6171,contrived_500_0.2_1024.tif,1566,6,True,2567.0
6172,contrived_500_0.2_1024.tif,1576,6,True,2568.0
6173,contrived_500_0.2_1024.tif,1576,6,True,2569.0
6174,contrived_500_0.2_1024.tif,1573,6,True,2570.0
6175,contrived_500_0.2_1024.tif,1578,6,True,2571.0
6176,contrived_500_0.2_1024.tif,1571,6,True,2572.0
6177,contrived_500_0.2_1024.tif,1582,6,True,2573.0
6178,contrived_500_0.2_1024.tif,1577,6,True,2574.0
6179,contrived_500_0.2_1024.tif,1575,6,True,2575.0
6180,contrived_500_0.2_1024.tif,1563,6,True,2576.0
6181,contrived_500_0.2_1024.tif,1564,6,True,2577.0
6182,contrived_500_0.2_1024.tif,1559,6,True,2578.0
6183,contrived_500_0.2_1024.tif,1542,6,True,2579.0
6184,contrived_500_0.2_1024.tif,1529,6,True,2580.0
6185,contrived_500_0.2_1024.tif,1535,6,True,2581.0
6186,contrived_500_0.2_1024.tif,1549,6,True,2582.0
6187,contrived_500_0.2_1024.tif,1556,6,True,2583.0
6188,contrived_500_0.2_1024.tif,1567,6,True,2584.0
6189,contrived_500_0.2_1024.tif,1565,6,True,2585.0
6190,contrived_500_0.2_1024.tif,1566,6,True,2586.0
6191,contrived_500_0.2_1024.tif,1557,6,True,2587.0
6192,contrived_500_0.2_1024.tif,1561,6,True,2588.0
6193,contrived_500_0.2_1024.tif,1559,6,True,2589.0
6194,contrived_500_0.2_1024.tif,1548,6,True,2590.0
6195,contrived_500_0.2_1024.tif,1555,6,True,2591.0
6196,contrived_500_0.2_1024.tif,1548,6,True,2592.0
6197,contrived_500_0.2_1024.tif,1534,6,True,2593.0
6198,contrived_500_0.2_1024.tif,1549,6,True,2594.0
6199,contrived_500_0.2_1024.tif,1556,6,True,2595.0
6200,contrived_500_0.2_1024.tif,1558,6,True,2596.0
6201,contrived_500_0.2_1024.tif,1562,6,True,2597.0
6202,contrived_500_0.2_1024.tif,1561,6,True,2598.0
6203,contrived_500_0.2_1024.tif,1573,6,True,2599.0
6204,contrived_500_0.2_1024.tif,314,6,False,0.0
6205,contrived_500_0.2_1024.tif,332,6,False,100.0
6206,contrived_500_0.2_1024.tif,340,6,False,200.0
6207,contrived_500_0.2_1024.tif,332,6,False,300.0
6208,contrived_500_0.2_1024.tif,335,6,False,400.0
6209,contrived_500_0.2_1024.tif,328,6,False,500.0
6210,contrived_500_0.2_1024.tif,342,6,False,600.0
6211,contrived_500_0.2_1024.tif,348,6,False,700.0
6212,contrived_500_0.2_1024.tif,356,6,False,800.0
6213,contrived_500_0.2_1024.tif,364,6,False,900.0
6214,contrived_500_0.2_1024.tif,383,6,False,1000.0
6215,contrived_500_0.2_1024.tif,373,6,False,1100.0
6216,contrived_500_0.2_1024.tif,385,6,False,1200.0
6217,contrived_500_0.2_1024.tif,387,6,False,1300.0
6218,contrived_500_0.2_1024.tif,396,6,False,1400.0
6219,contrived_500_0.2_1024.tif,408,6,False,1500.0
6220,contrived_500_0.2_1024.tif,417,6,False,1600.0
6221,contrived_500_0.2_1024.tif,433,6,False,1700.0
6222,contrived_500_0.2_1024.tif,442,6,False,1800.0
6223,contrived_500_0.2_1024.tif,462,6,False,1900.0
6224,contrived_500_0.2_1024.tif,491,6,False,2000.0
6225,contrived_500_0.2_1024.tif,515,6,False,2100.0
6226,contrived_500_0.2_1024.tif,566,6,False,2200.0
6227,contrived_500_0.2_1024.tif,646,6,False,2300.0
6228,contrived_500_0.2_1024.tif,778,6,False,2400.0
6229,contrived_500_0.2_1024.tif,1346,6,False,2500.0
6230,contrived_500_0.2_1024.tif,1565,6,False,2600.0
6231,contrived_500_0.2_1024.tif,1549,6,False,2700.0
6232,contrived_500_0.2_1024.tif,1236,6,False,2495.0
6233,contrived_500_0.2_1024.tif,1253,6,False,2496.0
6234,contrived_500_0.2_1024.tif,1278,6,False,2497.0
6235,contrived_500_0.2_1024.tif,1293,6,False,2498.0
6236,contrived_500_0.2_1024.tif,1327,6,False,2499.0
6237,contrived_500_0.2_1024.tif,1534,6,False,2501.0
6238,contrived_500_0.2_1024.tif,1541,6,False,2502.0
6239,contrived_500_0.2_1024.tif,1515,6,False,2503.0
6240,contrived_500_0.2_1024.tif,1536,6,False,2504.0
6241,contrived_500_0.2_1024.tif,1535,6,False,2505.0
6242,contrived_500_0.2_1024.tif,1529,6,False,2506.0
6243,contrived_500_0.2_1024.tif,1537,6,False,2507.0
6244,contrived_500_0.2_1024.tif,1555,6,False,2508.0
6245,contrived_500_0.2_1024.tif,1533,6,False,2509.0
6246,contrived_500_0.2_1024.tif,1541,6,False,2510.0
6247,contrived_500_0.2_1024.tif,1543,6,False,2511.0
6248,contrived_500_0.2_1024.tif,1537,6,False,2512.0
6249,contrived_500_0.2_1024.tif,1539,6,False,2513.0
6250,contrived_500_0.2_1024.tif,1542,6,False,2514.0
6251,contrived_500_0.2_1024.tif,1542,6,False,2515.0
6252,contrived_500_0.2_1024.tif,1551,6,False,2516.0
6253,contrived_500_0.2_1024.tif,1537,6,False,2517.0
6254,contrived_500_0.2_1024.tif,1544,6,False,2518.0
6255,contrived_500_0.2_1024.tif,1543,6,False,2519.0
6256,contrived_500_0.2_1024.tif,1547,6,False,2520.0
6257,contrived_500_0.2_1024.tif,1547,6,False,2521.0
6258,contrived_500_0.2_1024.tif,1531,6,False,2522.0
6259,contrived_500_0.2_1024.tif,1530,6,False,2523.0
6260,contrived_500_0.2_1024.tif,1549,6,False,2524.0
6261,contrived_500_0.2_1024.tif,1543,6,False,2525.0
6262,contrived_500_0.2_1024.tif,1541,6,False,2526.0
6263,contrived_500_0.2_1024.tif,1538,6,False,2527.0
6264,contrived_500_0.2_1024.tif,1538,6,False,2528.0
6265,contrived_500_0.2_1024.tif,1543,6,False,2529.0
6266,contrived_500_0.2_1024.tif,1534,6,False,2530.0
6267,contrived_500_0.2_1024.tif,1536,6,False,2531.0
6268,contrived_500_0.2_1024.tif,1552,6,False,2532.0
6269,contrived_500_0.2_1024.tif,1547,6,False,2533.0
6270,contrived_500_0.2_1024.tif,1559,6,False,2534.0
6271,contrived_500_0.2_1024.tif,1546,6,False,2535.0
6272,contrived_500_0.2_1024.tif,1529,6,False,2536.0
6273,contrived_500_0.2_1024.tif,1530,6,False,2537.0
6274,contrived_500_0.2_1024.tif,1533,6,False,2538.0
6275,contrived_500_0.2_1024.tif,1542,6,False,2539.0
6276,contrived_500_0.2_1024.tif,1542,6,False,2540.0
6277,contrived_500_0.2_1024.tif,1530,6,False,2541.0
6278,contrived_500_0.2_1024.tif,1537,6,False,2542.0
6279,contrived_500_0.2_1024.tif,1531,6,False,2543.0
6280,contrived_500_0.2_1024.tif,1562,6,False,2544.0
6281,contrived_500_0.2_1024.tif,1553,6,False,2545.0
6282,contrived_500_0.2_1024.tif,1547,6,False,2546.0
6283,contrived_500_0.2_1024.tif,1552,6,False,2547.0
6284,contrived_500_0.2_1024.tif,1553,6,False,2548.0
6285,contrived_500_0.2_1024.tif,1553,6,False,2549.0
6286,contrived_500_0.2_1024.tif,1564,6,False,2550.0
6287,contrived_500_0.2_1024.tif,1550,6,False,2551.0
6288,contrived_500_0.2_1024.tif,1556,6,False,2552.0
6289,contrived_500_0.2_1024.tif,1551,6,False,2553.0
6290,contrived_500_0.2_1024.tif,1549,6,False,2554.0
6291,contrived_500_0.2_1024.tif,1553,6,False,2555.0
6292,contrived_500_0.2_1024.tif,1559,6,False,2556.0
6293,contrived_500_0.2_1024.tif,1552,6,False,2557.0
6294,contrived_500_0.2_1024.tif,1555,6,False,2558.0
6295,contrived_500_0.2_1024.tif,1553,6,False,2559.0
6296,contrived_500_0.2_1024.tif,1556,6,False,2560.0
6297,contrived_500_0.2_1024.tif,1554,6,False,2561.0
6298,contrived_500_0.2_1024.tif,1551,6,False,2562.0
6299,contrived_500_0.2_1024.tif,1549,6,False,2563.0
6300,contrived_500_0.2_1024.tif,1553,6,False,2564.0
6301,contrived_500_0.2_1024.tif,1568,6,False,2565.0
6302,contrived_500_0.2_1024.tif,1564,6,False,2566.0
6303,contrived_500_0.2_1024.tif,1566,6,False,2567.0
6304,contrived_500_0.2_1024.tif,1576,6,False,2568.0
6305,contrived_500_0.2_1024.tif,1576,6,False,2569.0
6306,contrived_500_0.2_1024.tif,1573,6,False,2570.0
6307,contrived_500_0.2_1024.tif,1578,6,False,2571.0
6308,contrived_500_0.2_1024.tif,1571,6,False,2572.0
6309,contrived_500_0.2_1024.tif,1582,6,False,2573.0
6310,contrived_500_0.2_1024.tif,1577,6,False,2574.0
6311,contrived_500_0.2_1024.tif,1575,6,False,2575.0
6312,contrived_500_0.2_1024.tif,1563,6,False,2576.0
6313,contrived_500_0.2_1024.tif,1564,6,False,2577.0
6314,contrived_500_0.2_1024.tif,1559,6,False,2578.0
6315,contrived_500_0.2_1024.tif,1542,6,False,2579.0
6316,contrived_500_0.2_1024.tif,1529,6,False,2580.0
6317,contrived_500_0.2_1024.tif,1535,6,False,2581.0
6318,contrived_500_0.2_1024.tif,1549,6,False,2582.0
6319,contrived_500_0.2_1024.tif,1556,6,False,2583.0
6320,contrived_500_0.2_1024.tif,1567,6,False,2584.0
6321,contrived_500_0.2_1024.tif,1565,6,False,2585.0
6322,contrived_500_0.2_1024.tif,1566,6,False,2586.0
6323,contrived_500_0.2_1024.tif,1557,6,False,2587.0
6324,contrived_500_0.2_1024.tif,1561,6,False,2588.0
6325,contrived_500_0.2_1024.tif,1559,6,False,2589.0
6326,contrived_500_0.2_1024.tif,1548,6,False,2590.0
6327,contrived_500_0.2_1024.tif,1555,6,False,2591.0
6328,contrived_500_0.2_1024.tif,1548,6,False,2592.0
6329,contrived_500_0.2_1024.tif,1534,6,False,2593.0
6330,contrived_500_0.2_1024.tif,1549,6,False,2594.0
6331,contrived_500_0.2_1024.tif,1556,6,False,2595.0
6332,contrived_500_0.2_1024.tif,1558,6,False,2596.0
6333,contrived_500_0.2_1024.tif,1562,6,False,2597.0
6334,contrived_500_0.2_1024.tif,1561,6,False,2598.0
6335,contrived_500_0.2_1024.tif,1573,6,False,2599.0
6336,contrived_500_0.2_1024.tif,384,6,True,0.0
6337,contrived_500_0.2_1024.tif,415,6,True,100.0
6338,contrived_500_0.2_1024.tif,422,6,True,200.0
6339,contrived_500_0.2_1024.tif,393,6,True,300.0
6340,contrived_500_0.2_1024.tif,410,6,True,400.0
6341,contrived_500_0.2_1024.tif,386,6,True,500.0
6342,contrived_500_0.2_1024.tif,402,6,True,600.0
6343,contrived_500_0.2_1024.tif,412,6,True,700.0
6344,contrived_500_0.2_1024.tif,409,6,True,800.0
6345,contrived_500_0.2_1024.tif,421,6,True,900.0
6346,contrived_500_0.2_1024.tif,430,6,True,1000.0
6347,contrived_500_0.2_1024.tif,431,6,True,1100.0
6348,contrived_500_0.2_1024.tif,430,6,True,1200.0
6349,contrived_500_0.2_1024.tif,433,6,True,1300.0
6350,contrived_500_0.2_1024.tif,437,6,True,1400.0
6351,contrived_500_0.2_1024.tif,448,6,True,1500.0
6352,contrived_500_0.2_1024.tif,471,6,True,1600.0
6353,contrived_500_0.2_1024.tif,472,6,True,1700.0
6354,contrived_500_0.2_1024.tif,483,6,True,1800.0
6355,contrived_500_0.2_1024.tif,504,6,True,1900.0
6356,contrived_500_0.2_1024.tif,528,6,True,2000.0
6357,contrived_500_0.2_1024.tif,553,6,True,2100.0
6358,contrived_500_0.2_1024.tif,597,6,True,2200.0
6359,contrived_500_0.2_1024.tif,679,6,True,2300.0
6360,contrived_500_0.2_1024.tif,801,6,True,2400.0
6361,contrived_500_0.2_1024.tif,1346,6,True,2500.0
6362,contrived_500_0.2_1024.tif,1565,6,True,2600.0
6363,contrived_500_0.2_1024.tif,1549,6,True,2700.0
6364,contrived_500_0.2_1024.tif,1240,6,True,2495.0
6365,contrived_500_0.2_1024.tif,1256,6,True,2496.0
6366,contrived_500_0.2_1024.tif,1281,6,True,2497.0
6367,contrived_500_0.2_1024.tif,1294,6,True,2498.0
6368,contrived_500_0.2_1024.tif,1327,6,True,2499.0
6369,contrived_500_0.2_1024.tif,1534,6,True,2501.0
6370,contrived_500_0.2_1024.tif,1541,6,True,2502.0
6371,contrived_500_0.2_1024.tif,1515,6,True,2503.0
6372,contrived_500_0.2_1024.tif,1536,6,True,2504.0
6373,contrived_500_0.2_1024.tif,1535,6,True,2505.0
6374,contrived_500_0.2_1024.tif,1529,6,True,2506.0
6375,contrived_500_0.2_1024.tif,1537,6,True,2507.0
6376,contrived_500_0.2_1024.tif,1555,6,True,2508.0
6377,contrived_500_0.2_1024.tif,1533,6,True,2509.0
6378,contrived_500_0.2_1024.tif,1541,6,True,2510.0
6379,contrived_500_0.2_1024.tif,1543,6,True,2511.0
6380,contrived_500_0.2_1024.tif,1537,6,True,2512.0
6381,contrived_500_0.2_1024.tif,1539,6,True,2513.0
6382,contrived_500_0.2_1024.tif,1542,6,True,2514.0
6383,contrived_500_0.2_1024.tif,1542,6,True,2515.0
6384,contrived_500_0.2_1024.tif,1551,6,True,2516.0
6385,contrived_500_0.2_1024.tif,1537,6,True,2517.0
6386,contrived_500_0.2_1024.tif,1544,6,True,2518.0
6387,contrived_500_0.2_1024.tif,1543,6,True,2519.0
6388,contrived_500_0.2_1024.tif,1547,6,True,2520.0
6389,contrived_500_0.2_1024.tif,1547,6,True,2521.0
6390,contrived_500_0.2_1024.tif,1531,6,True,2522.0
6391,contrived_500_0.2_1024.tif,1530,6,True,2523.0
6392,contrived_500_0.2_1024.tif,1549,6,True,2524.0
6393,contrived_500_0.2_1024.tif,1543,6,True,2525.0
6394,contrived_500_0.2_1024.tif,1541,6,True,2526.0
6395,contrived_500_0.2_1024.tif,1538,6,True,2527.0
6396,contrived_500_0.2_1024.tif,1538,6,True,2528.0
6397,contrived_500_0.2_1024.tif,1543,6,True,2529.0
6398,contrived_500_0.2_1024.tif,1534,6,True,2530.0
6399,contrived_500_0.2_1024.tif,1536,6,True,2531.0
6400,contrived_500_0.2_1024.tif,1552,6,True,2532.0
6401,contrived_500_0.2_1024.tif,1547,6,True,2533.0
6402,contrived_500_0.2_1024.tif,1559,6,True,2534.0
6403,contrived_500_0.2_1024.tif,1546,6,True,2535.0
6404,contrived_500_0.2_1024.tif,1529,6,True,2536.0
6405,contrived_500_0.2_1024.tif,1530,6,True,2537.0
6406,contrived_500_0.2_1024.tif,1533,6,True,2538.0
6407,contrived_500_0.2_1024.tif,1542,6,True,2539.0
6408,contrived_500_0.2_1024.tif,1542,6,True,2540.0
6409,contrived_500_0.2_1024.tif,1530,6,True,2541.0
6410,contrived_500_0.2_1024.tif,1537,6,True,2542.0
6411,contrived_500_0.2_1024.tif,1531,6,True,2543.0
6412,contrived_500_0.2_1024.tif,1562,6,True,2544.0
6413,contrived_500_0.2_1024.tif,1553,6,True,2545.0
6414,contrived_500_0.2_1024.tif,1547,6,True,2546.0
6415,contrived_500_0.2_1024.tif,1552,6,True,2547.0
6416,contrived_500_0.2_1024.tif,1553,6,True,2548.0
6417,contrived_500_0.2_1024.tif,1553,6,True,2549.0
6418,contrived_500_0.2_1024.tif,1564,6,True,2550.0
6419,contrived_500_0.2_1024.tif,1550,6,True,2551.0
6420,contrived_500_0.2_1024.tif,1556,6,True,2552.0
6421,contrived_500_0.2_1024.tif,1551,6,True,2553.0
6422,contrived_500_0.2_1024.tif,1549,6,True,2554.0
6423,contrived_500_0.2_1024.tif,1553,6,True,2555.0
6424,contrived_500_0.2_1024.tif,1559,6,True,2556.0
6425,contrived_500_0.2_1024.tif,1552,6,True,2557.0
6426,contrived_500_0.2_1024.tif,1555,6,True,2558.0
6427,contrived_500_0.2_1024.tif,1553,6,True,2559.0
6428,contrived_500_0.2_1024.tif,1556,6,True,2560.0
6429,contrived_500_0.2_1024.tif,1554,6,True,2561.0
6430,contrived_500_0.2_1024.tif,1551,6,True,2562.0
6431,contrived_500_0.2_1024.tif,1549,6,True,2563.0
6432,contrived_500_0.2_1024.tif,1553,6,True,2564.0
6433,contrived_500_0.2_1024.tif,1568,6,True,2565.0
6434,contrived_500_0.2_1024.tif,1564,6,True,2566.0
6435,contrived_500_0.2_1024.tif,1566,6,True,2567.0
6436,contrived_500_0.2_1024.tif,1576,6,True,2568.0
6437,contrived_500_0.2_1024.tif,1576,6,True,2569.0
6438,contrived_500_0.2_1024.tif,1573,6,True,2570.0
6439,contrived_500_0.2_1024.tif,1578,6,True,2571.0
6440,contrived_500_0.2_1024.tif,1571,6,True,2572.0
6441,contrived_500_0.2_1024.tif,1582,6,True,2573.0
6442,contrived_500_0.2_1024.tif,1577,6,True,2574.0
6443,contrived_500_0.2_1024.tif,1575,6,True,2575.0
6444,contrived_500_0.2_1024.tif,1563,6,True,2576.0
6445,contrived_500_0.2_1024.tif,1564,6,True,2577.0
6446,contrived_500_0.2_1024.tif,1559,6,True,2578.0
6447,contrived_500_0.2_1024.tif,1542,6,True,2579.0
6448,contrived_500_0.2_1024.tif,1529,6,True,2580.0
6449,contrived_500_0.2_1024.tif,1535,6,True,2581.0
6450,contrived_500_0.2_1024.tif,1549,6,True,2582.0
6451,contrived_500_0.2_1024.tif,1556,6,True,2583.0
6452,contrived_500_0.2_1024.tif,1567,6,True,2584.0
6453,contrived_500_0.2_1024.tif,1565,6,True,2585.0
6454,contrived_500_0.2_1024.tif,1566,6,True,2586.0
6455,contrived_500_0.2_1024.tif,1557,6,True,2587.0
6456,contrived_500_0.2_1024.tif,1561,6,True,2588.0
6457,contrived_500_0.2_1024.tif,1559,6,True,2589.0
6458,contrived_500_0.2_1024.tif,1548,6,True,2590.0
6459,contrived_500_0.2_1024.tif,1555,6,True,2591.0
6460,contrived_500_0.2_1024.tif,1548,6,True,2592.0
6461,contrived_500_0.2_1024.tif,1534,6,True,2593.0
6462,contrived_500_0.2_1024.tif,1549,6,True,2594.0
6463,contrived_500_0.2_1024.tif,1556,6,True,2595.0
6464,contrived_500_0.2_1024.tif,1558,6,True,2596.0
6465,contrived_500_0.2_1024.tif,1562,6,True,2597.0
6466,contrived_500_0.2_1024.tif,1561,6,True,2598.0
6467,contrived_500_0.2_1024.tif,1573,6,True,2599.0
6468,contrived_500_0.2_1024.tif,314,6,False,0.0
6469,contrived_500_0.2_1024.tif,332,6,False,100.0
6470,contrived_500_0.2_1024.tif,340,6,False,200.0
6471,contrived_500_0.2_1024.tif,332,6,False,300.0
6472,contrived_500_0.2_1024.tif,335,6,False,400.0
6473,contrived_500_0.2_1024.tif,328,6,False,500.0
6474,contrived_500_0.2_1024.tif,342,6,False,600.0
6475,contrived_500_0.2_1024.tif,348,6,False,700.0
6476,contrived_500_0.2_1024.tif,356,6,False,800.0
6477,contrived_500_0.2_1024.tif,364,6,False,900.0
6478,contrived_500_0.2_1024.tif,383,6,False,1000.0
6479,contrived_500_0.2_1024.tif,373,6,False,1100.0
6480,contrived_500_0.2_1024.tif,385,6,False,1200.0
6481,contrived_500_0.2_1024.tif,387,6,False,1300.0
6482,contrived_500_0.2_1024.tif,396,6,False,1400.0
6483,contrived_500_0.2_1024.tif,408,6,False,1500.0
6484,contrived_500_0.2_1024.tif,417,6,False,1600.0
6485,contrived_500_0.2_1024.tif,433,6,False,1700.0
6486,contrived_500_0.2_1024.tif,442,6,False,1800.0
6487,contrived_500_0.2_1024.tif,462,6,False,1900.0
6488,contrived_500_0.2_1024.tif,491,6,False,2000.0
6489,contrived_500_0.2_1024.tif,515,6,False,2100.0
6490,contrived_500_0.2_1024.tif,566,6,False,2200.0
6491,contrived_500_0.2_1024.tif,646,6,False,2300.0
6492,contrived_500_0.2_1024.tif,778,6,False,2400.0
6493,contrived_500_0.2_1024.tif,1346,6,False,2500.0
6494,contrived_500_0.2_1024.tif,1565,6,False,2600.0
6495,contrived_500_0.2_1024.tif,1549,6,False,2700.0
6496,contrived_500_0.2_1024.tif,1236,6,False,2495.0
6497,contrived_500_0.2_1024.tif,1253,6,False,2496.0
6498,contrived_500_0.2_1024.tif,1278,6,False,2497.0
6499,contrived_500_0.2_1024.tif,1293,6,False,2498.0
6500,contrived_500_0.2_1024.tif,1327,6,False,2499.0
6501,contrived_500_0.2_1024.tif,1534,6,False,2501.0
6502,contrived_500_0.2_1024.tif,1541,6,False,2502.0
6503,contrived_500_0.2_1024.tif,1515,6,False,2503.0
6504,contrived_500_0.2_1024.tif,1536,6,False,2504.0
6505,contrived_500_0.2_1024.tif,1535,6,False,2505.0
6506,contrived_500_0.2_1024.tif,1529,6,False,2506.0
6507,contrived_500_0.2_1024.tif,1537,6,False,2507.0
6508,contrived_500_0.2_1024.tif,1555,6,False,2508.0
6509,contrived_500_0.2_1024.tif,1533,6,False,2509.0
6510,contrived_500_0.2_1024.tif,1541,6,False,2510.0
6511,contrived_500_0.2_1024.tif,1543,6,False,2511.0
6512,contrived_500_0.2_1024.tif,1537,6,False,2512.0
6513,contrived_500_0.2_1024.tif,1539,6,False,2513.0
6514,contrived_500_0.2_1024.tif,1542,6,False,2514.0
6515,contrived_500_0.2_1024.tif,1542,6,False,2515.0
6516,contrived_500_0.2_1024.tif,1551,6,False,2516.0
6517,contrived_500_0.2_1024.tif,1537,6,False,2517.0
6518,contrived_500_0.2_1024.tif,1544,6,False,2518.0
6519,contrived_500_0.2_1024.tif,1543,6,False,2519.0
6520,contrived_500_0.2_1024.tif,1547,6,False,2520.0
6521,contrived_500_0.2_1024.tif,1547,6,False,2521.0
6522,contrived_500_0.2_1024.tif,1531,6,False,2522.0
6523,contrived_500_0.2_1024.tif,1530,6,False,2523.0
6524,contrived_500_0.2_1024.tif,1549,6,False,2524.0
6525,contrived_500_0.2_1024.tif,1543,6,False,2525.0
